hn_id,owner,repo,delta_24h_true,delta_24h_enet,delta_24h_gbr,delta_48h_true,delta_48h_enet,delta_48h_gbr,delta_168h_true,delta_168h_enet,delta_168h_gbr
44911560,dani-garcia,vaultwarden,0.0,0.024386655522306455,-0.08838564959067471,0.0,-92.55203647459336,7.201513257525806,0.0,-422.92217459395397,39.22500633463863
44911653,libgit2,libgit2,9.0,8.957159424426806,8.77422445005682,11.0,250.68240082474045,10.650376807452467,15.0,521.5569026208565,43.904297800039146
44922859,h0x0er,ebpf-snippets,3.0,3.011446408684691,3.110826382974245,7.0,-37.23536354947066,15.009642557654127,11.0,55.28378515594994,25.078634142536437
44925597,superstarryeyes,lue,183.0,182.99122869205004,182.90268170252082,218.0,169.3448639654303,241.85983485024036,352.0,364.8167432834838,309.5546933547802
44934988,0xatrilla,liquidsky,15.0,15.006016290427723,14.32815535242718,17.0,-102.51635341753467,57.818643956152,21.0,-82.83345920207148,38.57461111334218
44938667,railsjazz,rails_charts,15.0,15.016482367525825,14.694319746560721,45.0,66.85006980547624,28.12436249034106,124.0,151.0913451707883,153.83030251334557
44939874,xyflow,strudel-flow,7.0,7.015959507776472,6.7459390844464,9.0,46.79068983059739,12.875975129599619,86.0,52.6850469727633,25.434239732385787
44940089,awslabs,mcp,163.0,163.06506166458905,147.93029999537123,493.0,123.30392227416044,243.39192383699495,635.0,288.31999123977795,337.2979298339629
44941546,cvilsmeier,go-sqlite-bench,11.0,10.99145630557544,10.977099953705249,16.0,-43.26308727241803,14.037185321535167,62.0,-199.71356845884821,76.96629609513562
44955159,drbubble,arduinoos,10.0,9.965411534341627,10.422601508174413,10.0,13.945350149515349,1.953455298634738,33.0,88.00578372463872,8.541920777686235
44956899,ghostty-org,ghostty,73.0,73.04036794946481,69.99281823160997,151.0,145.79255939295624,103.19677158561586,386.0,27.039071950954224,161.17015316990734
44957291,brianredbeard,rucat,5.0,5.00749406991369,5.232589629910034,8.0,-121.12881327543971,28.809257872344958,10.0,-130.73623279386214,10.7698275681524
44972255,opactorai,claudable,138.0,137.9974805528874,137.1685852163844,369.0,303.6108774435578,233.91832329237954,1181.0,441.72928779326014,348.95551946720275
44976568,ghostty-org,ghostty,105.0,105.1405317265306,101.15487447902846,140.0,-413.53632107286694,146.38262236472394,350.0,-1127.0084717798945,252.29063952050055
44980042,osyamato,os-yamato,0.0,0.00609253757900774,0.37665814854154855,0.0,27.867567592336798,13.618182656508205,13.0,37.20722737516286,94.6884210660531
44982748,henrygabriels,fmllm,9.0,9.016068041861502,8.895756298368575,10.0,140.11775776128445,12.686150727171645,10.0,34.32667550338999,56.13601563812857
44987552,whatwg,html,11.0,10.995962507885977,10.977502162829023,16.0,85.90332156763264,13.420173613602698,32.0,78.1951096430414,29.11414508758565
44998316,nrposner,fizzcrate,9.0,9.019412939928742,9.17104694360597,16.0,-43.39744112303936,19.828186728122613,16.0,48.55465969352559,28.922490366773772
45001371,martianlantern,thinkmesh,121.0,121.00562819930992,120.05164611005154,147.0,239.9990518823265,168.55943332789965,217.0,411.04679813786925,259.53716824978335
45006686,adamhl8,filterql,5.0,5.027311241395495,4.753293715007444,8.0,-125.09296294765511,24.365650459187407,183.0,-106.69073230027465,87.45001392251638
45009486,dt7qr,bitcoin-rewards-system-proposal,3.0,3.01405106466666,3.0725693722781253,3.0,61.97362596141596,28.70781671159243,3.0,100.7272603563693,117.76481840856387
45012430,bravenewxyz,agent-c,232.0,231.99207320879378,227.99514018628588,258.0,527.003379809119,343.23428627862705,314.0,739.3772699581202,364.45697482373095
45012548,endesga,pep,142.0,141.99226968207165,137.07158054646385,185.0,236.46461141826217,188.70141817111693,203.0,291.53741787286884,293.3539839207844
45018113,control-theory,gonzo,132.0,132.01243207231545,136.93693005110953,262.0,211.8142389939466,184.09082023180486,410.0,364.2802250858389,292.26588235682044
45019671,b1n4r1b01,n-days,40.0,40.02645476123837,39.835848767484016,68.0,-74.99456569466656,55.08165502503257,73.0,-300.94249146006007,80.31423965624714
45021282,techarohq,anubis,36.0,36.02277319333889,34.4628513083946,79.0,187.87029121465045,70.66618517712847,117.0,290.9338716151712,185.64532905317978
45034496,nrwl,nx,19.0,19.013132449107474,19.85964558611143,48.0,-85.86946400008969,40.79884121217519,49.0,-150.64004307852724,167.72899154484395
45051219,forter,trusted-agentic-commerce-protocol,13.0,13.021257128772717,12.663590132052477,13.0,97.27712983885435,13.228001487045615,13.0,155.51956503246691,28.14773368962214
